run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_high_unsafe_acceptance_rate,evaluated_rows,positive_clean,negative_clean,decision_positive,decision_negative,true_positive,false_positive,true_negative,false_negative,accuracy,error_rate,precision,recall,f1,observed_label_accuracy,observed_label_f1,unsafe_acceptance_rate,false_positive_rate,false_negative_rate,technical_failure_rate,rejection_rate,high_corruption_unsafe_acceptance_rate,row_hash,decision_hash,probability_hash,label_hash,metric_row_hash
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p60__shadow_9002,0.6,9002,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,6a29e35cdeebea991f35d932834b113b777722348e3bf6c1187395e2941ef3b4,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p60__shadow_9002.npz,69d7d1176a0b78d1aa5aae1b96c466e4bbe45ac82a04b2db7636c73a968c1c4a,True,0.0,57,21,36,14,43,14,0,36,7,0.8771929824561403,0.1228070175438597,1.0,0.6666666666666666,0.8,0.8771929824561403,0.8,0.0,0.0,0.3333333333333333,0.0,0.7543859649122807,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,1e6af8974e360c667a33385d83e838de3c2ab13e9c2efa6d5e26dc8de291f7ea,7f79a6b4805145099e2ef4f41bac2a9ece2ed27d93000ed35e3e3472e1f26f68,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,e6ec798591dfca93c34c35df907da5f4ef1afc30bee238eb89c61ffb783088b7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001,0.8,1001,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,b1969e052f3fd3e777ae2d74ff1f41afdfcc6d6e37802d26dac3f041d0836d44,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\single_model\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001.npz,f58858d70063b846c5357b2be890f2f21045c904f7e1c58c660c661d4046356b,False,,57,21,36,28,29,19,9,27,2,0.8070175438596491,0.19298245614035092,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.8070175438596491,0.7755102040816326,0.25,0.25,0.09523809523809523,0.0,0.5087719298245614,0.25,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,e4b55ead57487a34bce5344c33f7a8c09d4d832a63ecf68189ff0e856b62a5da,2180b73f9f650d6edd41138c39000f6c1deee3f1391136f446520c32ca8f1080,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,a2cc25d8a5d0e6ef81b2706d0cd2ee48f85451627d08ef11931c4649b7d2b414
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001,0.8,1001,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,b1969e052f3fd3e777ae2d74ff1f41afdfcc6d6e37802d26dac3f041d0836d44,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\mean_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001.npz,8c81b3c4b83dc799edbc76b1a7f9b19ba8ef77c154a3dd30325205c68551e203,False,,57,21,36,17,40,17,0,36,4,0.9298245614035088,0.07017543859649122,1.0,0.8095238095238095,0.8947368421052632,0.9298245614035088,0.8947368421052632,0.0,0.0,0.19047619047619047,0.0,0.7017543859649122,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,086095ebfad2805982f976a1268861fba29cc403cb3e1e1acb727a0ccbdfe0b3,d5501efd059ba95ae70f2dda675f2eb8f4d823b5c17c842069e89c180b882bf1,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,2b85a1f8968e71c2e38e990315abcab7426f98283ad4c198c5cd20c414c8d77d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001,0.8,1001,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,b1969e052f3fd3e777ae2d74ff1f41afdfcc6d6e37802d26dac3f041d0836d44,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\static_weighted_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001.npz,7d07c334c332f44814aab5ce875a1605cf331b925151c730b0a2c894ccc69db8,False,,57,21,36,28,29,19,9,27,2,0.8070175438596491,0.19298245614035092,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.8070175438596491,0.7755102040816326,0.25,0.25,0.09523809523809523,0.0,0.5087719298245614,0.25,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,e4b55ead57487a34bce5344c33f7a8c09d4d832a63ecf68189ff0e856b62a5da,d9ec94752ebf34185d79fe4dd3c57b7a767995bdced9dcca7337a66924c213b2,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,9399d9a1275afa0f186855f3999ae69437710cd4a4966fa9ca1e52939d848a49
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001,0.8,1001,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,b1969e052f3fd3e777ae2d74ff1f41afdfcc6d6e37802d26dac3f041d0836d44,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001.npz,8c81b3c4b83dc799edbc76b1a7f9b19ba8ef77c154a3dd30325205c68551e203,True,0.0,57,21,36,17,40,17,0,36,4,0.9298245614035088,0.07017543859649122,1.0,0.8095238095238095,0.8947368421052632,0.9298245614035088,0.8947368421052632,0.0,0.0,0.19047619047619047,0.0,0.7017543859649122,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,086095ebfad2805982f976a1268861fba29cc403cb3e1e1acb727a0ccbdfe0b3,d5501efd059ba95ae70f2dda675f2eb8f4d823b5c17c842069e89c180b882bf1,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,6f8c59fe37904769120e639884a54eb08a421a3e9cca7a21ca04d2d3101283b6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001,0.8,1001,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,b1969e052f3fd3e777ae2d74ff1f41afdfcc6d6e37802d26dac3f041d0836d44,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1001.npz,89039a36f538e31990659b24c4793058544aac6fd52f6cc89f0104c5534f94ca,True,0.0,57,21,36,14,43,14,0,36,7,0.8771929824561403,0.1228070175438597,1.0,0.6666666666666666,0.8,0.8771929824561403,0.8,0.0,0.0,0.3333333333333333,0.0,0.7543859649122807,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,eb51eac2edf3f6640caa0b57de7d446887c4474b77b5d35fdafb0786f79e00c3,cd6772c29159bc6407ce99742a6194fedbfe42a821302df76ba8f4c5de7bfcab,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,5261df7c4769018706c737cddb999620787980b878806784545c021a1b7a8ee3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002,0.8,1002,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,164fe11f6eb215a477dd253903a96b2f4805eccc1bd86628026f5912354a7e86,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\single_model\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002.npz,974cde6b697fed377204e9e326cc5a16a2adf802799abf68f61ccd4c7cddf19a,False,,57,21,36,23,34,18,5,31,3,0.8596491228070176,0.14035087719298245,0.782608695652174,0.8571428571428571,0.8181818181818182,0.8596491228070176,0.8181818181818182,0.1388888888888889,0.1388888888888889,0.14285714285714285,0.0,0.5964912280701754,0.1388888888888889,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,6584f2bfc2beeb5b20fc54f59e73fe44615de3a127a039986c461c825414af83,3710ac7855d1bd1dbef782f0a4532ff87d579f7afe176de43c560e966654086f,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,883734a845bc91ed066f77325989bf7523b958fa004cb8e8ffd8c6edc5f863f7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002,0.8,1002,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,164fe11f6eb215a477dd253903a96b2f4805eccc1bd86628026f5912354a7e86,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\mean_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002.npz,b28f1101910c9667b42fab67aaa9adcecc82bdf2790df1abffd24d1cdc72afde,False,,57,21,36,8,49,8,0,36,13,0.7719298245614035,0.22807017543859653,1.0,0.38095238095238093,0.5517241379310345,0.7719298245614035,0.5517241379310345,0.0,0.0,0.6190476190476191,0.0,0.8596491228070176,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,82d4f1593d62fa93986e3d294451660a75e89a65905707224338955598401008,28835270bb21de9938c3a8b452519bebd7d92cbacacf2180a2b32c217ddae880,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,f6cac709fc0649d384bd6cc7e9ffa7903698b70794c0678dd62a6b48760bf6f5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002,0.8,1002,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,164fe11f6eb215a477dd253903a96b2f4805eccc1bd86628026f5912354a7e86,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\static_weighted_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002.npz,b234f4d75dd8ba960a952657279e3ada54981f34f5a401bb00398521e40ee122,False,,57,21,36,22,35,17,5,31,4,0.8421052631578947,0.1578947368421053,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.8421052631578947,0.7906976744186046,0.1388888888888889,0.1388888888888889,0.19047619047619047,0.0,0.6140350877192983,0.1388888888888889,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,93e7ecaacd477e55cee5c1548e630b8284e879690d8eaf4b48da3df1dd7f14f7,666e77e1513f032518c88e47fe2efb55686806f2c83102bd2d459fe89664852c,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,2ceb17513be60ff3cbfc14ddb3acce8954ba5d1ebe6f95ef03c3a784f68eb0d7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002,0.8,1002,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,164fe11f6eb215a477dd253903a96b2f4805eccc1bd86628026f5912354a7e86,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002.npz,b28f1101910c9667b42fab67aaa9adcecc82bdf2790df1abffd24d1cdc72afde,True,0.0,57,21,36,8,49,8,0,36,13,0.7719298245614035,0.22807017543859653,1.0,0.38095238095238093,0.5517241379310345,0.7719298245614035,0.5517241379310345,0.0,0.0,0.6190476190476191,0.0,0.8596491228070176,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,82d4f1593d62fa93986e3d294451660a75e89a65905707224338955598401008,28835270bb21de9938c3a8b452519bebd7d92cbacacf2180a2b32c217ddae880,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,d35bf732980a1f86d7cca43d13c38b4f88568043234108f21639e2c73855d464
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002,0.8,1002,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,164fe11f6eb215a477dd253903a96b2f4805eccc1bd86628026f5912354a7e86,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1002.npz,f1b561098890d280ce01a0231df6c4c5322a80f56739623bbb5e7223180e715f,True,0.0,57,21,36,0,57,0,0,36,21,0.631578947368421,0.368421052631579,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,11fa01c07647fcf252afc77e66ffd58c8a9401963ba97d8fa37b29a57d6fd3bc,37f91fd01ef55201e1f9949cecd461ade818d13332719a8a64abe412dfe2aaee,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,31a480dec9dd99bed75f2d015f5229171a354e170b8b77f82c754a96bef77ffd
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003,0.8,1003,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,0c02ed718e641079f2fa6eca27a47bfa1236f0e17ef394553d107483ad1b69f3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\single_model\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003.npz,bd6c5c352a71f785fc7243384e0ed7a68805f72860fa8d8a0b35b0fb688e2479,False,,57,21,36,20,37,19,1,35,2,0.9473684210526315,0.052631578947368474,0.95,0.9047619047619048,0.9268292682926829,0.9473684210526315,0.9268292682926829,0.027777777777777776,0.027777777777777776,0.09523809523809523,0.0,0.6491228070175439,0.027777777777777776,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,28d5d90c47dbbc90473e807688724e859c2f9ee7ab4153d4f7c3f1679fb0f5c4,414d399cfe5c46ce8db8eae522c4702178f08caa8c25cc8c6c885eb15f278716,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,65a94825c9be966dc59dc3f909bf634ad948ae957f22e3317171c17a365de5a6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003,0.8,1003,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,0c02ed718e641079f2fa6eca27a47bfa1236f0e17ef394553d107483ad1b69f3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\mean_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003.npz,81b1748200d62d1adb7a10d0a079dcc118e32991e0ec24356a7a0c2a2322dd29,False,,57,21,36,18,39,16,2,34,5,0.8771929824561403,0.1228070175438597,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8771929824561403,0.8205128205128205,0.05555555555555555,0.05555555555555555,0.23809523809523808,0.0,0.6842105263157895,0.05555555555555555,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,2aa54cb840345147bb3af90cb4050bb8885f98c69c0c6e7a8660bd2a1cedef96,295332834dec9c298aa46c103beb24b999b4082f0b9cd01cea7b030e1200ac3f,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,9098479e828dec45d8644084a5664c0c6424f7b1f1a8732a2e2d655139969977
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003,0.8,1003,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,0c02ed718e641079f2fa6eca27a47bfa1236f0e17ef394553d107483ad1b69f3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\static_weighted_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003.npz,5b7a24303c580b75b99d75dad7cbfc4c4b421e309351d0ea049cb24659bd4a1e,False,,57,21,36,20,37,19,1,35,2,0.9473684210526315,0.052631578947368474,0.95,0.9047619047619048,0.9268292682926829,0.9473684210526315,0.9268292682926829,0.027777777777777776,0.027777777777777776,0.09523809523809523,0.0,0.6491228070175439,0.027777777777777776,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,28d5d90c47dbbc90473e807688724e859c2f9ee7ab4153d4f7c3f1679fb0f5c4,bf10572894b4cc807802bbadcfd97c90c6ac0af359eb5e749120fb2379a17697,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,4357e275e6d5df0423071204ab9aea10bf5f2aa852f9f00444f5e2a28d2f6545
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003,0.8,1003,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,0c02ed718e641079f2fa6eca27a47bfa1236f0e17ef394553d107483ad1b69f3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003.npz,81b1748200d62d1adb7a10d0a079dcc118e32991e0ec24356a7a0c2a2322dd29,True,0.4,57,21,36,18,39,16,2,34,5,0.8771929824561403,0.1228070175438597,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8771929824561403,0.8205128205128205,0.05555555555555555,0.05555555555555555,0.23809523809523808,0.0,0.6842105263157895,0.05555555555555555,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,2aa54cb840345147bb3af90cb4050bb8885f98c69c0c6e7a8660bd2a1cedef96,295332834dec9c298aa46c103beb24b999b4082f0b9cd01cea7b030e1200ac3f,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,54bbb1c8794bc99e96a0c8d0e460608c23ba8bf0cdb2982f1eb9d39606197d75
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003,0.8,1003,primary,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,0c02ed718e641079f2fa6eca27a47bfa1236f0e17ef394553d107483ad1b69f3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__primary_1003.npz,64a090dab2dfa7a97829f983380de300f5430248868e655e688d416033bc3216,True,0.2,57,21,36,16,41,15,1,35,6,0.8771929824561403,0.1228070175438597,0.9375,0.7142857142857143,0.8108108108108109,0.8771929824561403,0.8108108108108109,0.027777777777777776,0.027777777777777776,0.2857142857142857,0.0,0.7192982456140351,0.027777777777777776,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,73aff3cff63a6e655017c5f706cf24adea8cee4079ba8facdc313e1cffc672e7,aa6171249b6caf55a7275a199f029dde63cc989098df7918cecada76e98b5894,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,a76c1fc77c8dfcfb62a1e7c35ed0ac71e7f784a070c72e8331436beecab96ebb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001,0.8,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,7f6d61ee497dc10573a56084e8d0c1f2abf0bf28e75b401b985af620d57f63a3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\single_model\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001.npz,621684717716b62ae903be13ede59dc5c7c62ab78fcdb818534d3ab92575904d,False,,57,21,36,18,39,16,2,34,5,0.8771929824561403,0.1228070175438597,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8771929824561403,0.8205128205128205,0.05555555555555555,0.05555555555555555,0.23809523809523808,0.0,0.6842105263157895,0.05555555555555555,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,23b3e66caeb80e476d27797a940f67744c11539a8b3b052bfe3ca667378d9b3a,d355eab11067eadcb447a5b74a30b33223bd6b8bdcd376a606b6a2893375e242,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,02448f47f08dfada037c70f43fa6cecde5215c11de128be1e9d83574e1d40906
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001,0.8,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,7f6d61ee497dc10573a56084e8d0c1f2abf0bf28e75b401b985af620d57f63a3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\mean_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001.npz,b7d28924dd633889bbf696c5e6fdc3028780cc8be0f100a17e80b341576f2dd4,False,,57,21,36,10,47,10,0,36,11,0.8070175438596491,0.19298245614035092,1.0,0.47619047619047616,0.6451612903225806,0.8070175438596491,0.6451612903225806,0.0,0.0,0.5238095238095238,0.0,0.8245614035087719,0.0,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,70ee1c073566b349f64a64316d895f9036e962f80669f18d3955248a73df90ae,349257154e1e295c717cc7a7421eeedca9e533925da293ef4d470c69bc588ea9,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,86dbe842cc56f02248e7b4603691bcd383e4cb2d456ec2af2e40278f27942d87
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001,0.8,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,7f6d61ee497dc10573a56084e8d0c1f2abf0bf28e75b401b985af620d57f63a3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\static_weighted_ensemble\random_feature_deletion\breast_cancer_wisconsin__locked_benchmark__random_feature_deletion__level_0p80__shadow_9001.npz,2cef658bcb9bac8e5c5014820c410ad27e5679fbd7d9dea5afe2f5199ab94b78,False,,57,21,36,17,40,15,2,34,6,0.8596491228070176,0.14035087719298245,0.8823529411764706,0.7142857142857143,0.7894736842105262,0.8596491228070176,0.7894736842105262,0.05555555555555555,0.05555555555555555,0.2857142857142857,0.0,0.7017543859649122,0.05555555555555555,6c5222047b5196abe40ae84af6915c38f780a4dda5b98e649afc3f028a5e746e,d243d430c2be8cbada68833f1db905f60793b363e2fbbdf747c55f3bb894db17,5aea77a66ae82f2ad95e461cd5aa27f076ec53b33046744869b321398e03dd29,004c55a1fa5eed5e480581a315b7d17ea0c7a2af767887937b79b1c4bf1a4a72,b3f13c3e8ed862f24d629995199862d913bce6f3764826a0e54dba4892b9f0c6
